chr4	20361369	20361377	201	2.44e-25	5.23e-24
chr4	20369365	20369380	224	2.18e-34	6.19e-33
chr4	20376236	20376236	137	6.12e-15	9.63e-14
chr4	20392077	20392078	243	3.63e-69	3.17e-67
chr4	20399819	20399822	144	5.2e-14	7.93e-13
chr4	20409438	20409440	120	1.56e-09	2.08e-08
chr4	20414179	20414187	154	8.77e-21	1.63e-19
chr4	20431538	20431541	309	1.48e-59	9.49e-58
chr4	20444549	20444552	151	2.45e-11	3.45e-10
chr4	20445272	20445281	158	1.39e-15	2.23e-14
chr4	20463355	20463374	297	3.99e-104	1.04e-101
chr4	20469796	20469819	130	3.28e-11	4.59e-10
chr4	20474050	20474074	123	1.82e-12	2.65e-11
chr4	20488600	20488602	178	3.87e-34	1.09e-32
chr4	20530001	20530014	127	1.9e-12	2.76e-11
chr4	20538277	20538278	344	3.4e-114	1.2e-111
chr4	20548602	20548603	365	3.71e-145	3.52e-142
chr4	20563572	20563573	187	1.89e-38	6.06e-37
chr4	20569706	20569709	183	1.64e-36	4.96e-35
chr4	20623831	20623833	111	5.35e-09	7e-08
chr4	20636632	20636738	125	4.28e-13	6.36e-12
chr4	20767915	20767918	308	1.32e-83	1.81e-81
chr4	20773588	20773595	257	1.87e-61	1.26e-59
chr4	20777288	20777295	148	8.04e-15	1.26e-13
chr4	20794488	20794489	267	4e-84	5.5e-82
chr4	20796346	20796347	131	4.66e-15	7.34e-14
chr4	20805950	20805951	160	9.88e-22	1.89e-20
chr4	20830509	20830518	164	7.97e-28	1.82e-26
chr4	20842552	20842555	425	4.37e-181	1.29e-177
chr4	20848114	20848121	112	1.49e-07	1.86e-06
chr4	20860284	20860324	329	1.53e-112	5.09e-110
chr4	20865929	20865951	187	3.67e-32	9.7e-31
chr4	20897176	20897200	121	7.47e-12	1.07e-10
chr4	20897812	20897812	120	1.5e-11	2.12e-10
chr4	20900562	20900564	148	3.06e-21	5.75e-20
chr4	20901189	20901190	141	9.73e-17	1.6e-15
chr4	20910516	20910522	184	2.2e-21	4.18e-20
chr4	20913065	20913069	156	2.52e-08	3.24e-07
chr4	20923021	20923039	135	1.24e-08	1.6e-07
chr4	20926606	20926657	172	8.26e-30	2.02e-28
chr4	20952481	20952497	141	5.72e-11	7.99e-10
chr4	20955798	20955821	183	1.64e-36	4.96e-35
chr4	20966531	20966532	141	1.37e-18	2.39e-17
chr4	20967781	20967785	112	2.88e-09	3.8e-08
chr4	20999405	20999406	225	1.75e-58	1.08e-56
chr4	21004525	21004526	121	6.54e-10	8.82e-09
chr4	21048537	21048540	132	2.14e-15	3.39e-14
chr4	21061019	21061181	384	1.15e-68	9.9e-67
chr4	21061874	21061876	403	3.37e-79	4.05e-77
chr4	21118519	21118519	140	3.2e-18	5.51e-17
chr4	21133848	21133849	148	3.06e-21	5.75e-20
chr4	21233771	21233777	175	9.59e-33	2.58e-31
chr4	21311148	21311151	133	9.71e-16	1.56e-14
chr4	21331766	21331768	162	5.79e-27	1.29e-25
chr4	21346015	21346016	257	8.04e-58	4.88e-56
chr4	21350631	21350632	196	2.31e-21	4.39e-20
chr4	21360537	21360538	151	2.02e-22	3.94e-21
chr4	21370688	21370690	161	1.55e-26	3.4e-25
chr4	21393082	21393120	196	6e-43	2.24e-41
chr4	21407375	21407379	162	2.9e-24	5.98e-23
chr4	21408243	21408266	171	6.34e-29	1.51e-27
chr4	21415053	21415054	248	1.93e-39	6.48e-38
chr4	21421961	21421967	236	6.32e-34	1.77e-32
chr4	21423453	21423454	200	3.51e-20	6.44e-19
chr4	21431213	21431270	172	2.75e-18	4.77e-17
chr4	21442431	21442431	173	7.92e-32	2.07e-30
chr4	21468909	21468929	268	4.02e-42	1.47e-40
chr4	21472996	21472997	271	7.39e-27	1.65e-25
chr4	21478105	21478107	197	7.15e-09	9.34e-08
chr4	21481178	21481181	212	1.87e-18	3.25e-17
chr4	21489305	21489306	303	6.97e-98	1.5e-95
chr4	21501642	21501642	266	6.1e-82	7.91e-80
chr4	21515429	21515429	178	2.98e-32	7.88e-31
chr4	21520481	21520510	143	2.48e-19	4.42e-18
chr4	21548375	21548376	117	1.15e-10	1.57e-09
chr4	21559682	21559684	172	1.43e-13	2.16e-12
chr4	21561560	21561564	181	1.23e-09	1.64e-08
chr4	21562247	21562248	192	7.17e-13	1.06e-11
chr4	21565237	21565237	167	2.79e-12	4.06e-11
chr4	21605395	21605662	126	2.05e-13	3.08e-12
chr4	21617357	21617358	176	3.31e-33	9.02e-32
chr4	21633914	21633915	190	6.51e-33	1.77e-31
chr4	21639061	21639061	284	1.78e-54	9.71e-53
chr4	21658528	21658529	191	1.99e-40	6.87e-39
chr4	21688102	21688105	153	3.19e-23	6.37e-22
chr4	21730609	21730611	121	7.47e-12	1.07e-10
chr4	21742544	21742545	258	1.84e-46	7.68e-45
chr4	21748460	21748467	213	1.11e-21	2.13e-20
chr4	21754987	21754988	241	1.25e-29	3.06e-28
chr4	21763641	21763642	296	1.19e-70	1.1e-68
chr4	21771051	21771059	133	3.91e-11	5.46e-10
chr4	21783705	21783707	275	2.54e-89	4.18e-87
chr4	21790089	21790093	129	4.89e-09	6.44e-08
chr4	21797904	21797940	199	1.1e-38	3.59e-37
chr4	21807192	21807193	210	2.65e-46	1.11e-44
chr4	21822992	21822994	223	1.76e-57	1.05e-55
chr4	21835505	21835512	127	9.78e-14	1.48e-12
chr4	21841157	21841158	149	1.58e-21	3e-20
chr4	21850479	21850482	160	7.64e-16	1.23e-14
chr4	21856550	21856552	150	3.23e-14	4.97e-13
chr4	21873436	21873463	208	3.2e-49	1.46e-47
chr4	21890337	21890344	140	3.2e-18	5.51e-17
chr4	21904236	21904237	254	3.31e-63	2.36e-61
chr4	21918600	21918600	150	5.03e-22	9.69e-21
chr4	21919152	21919152	152	8.06e-23	1.59e-21
chr4	21941619	21941621	142	5.87e-19	1.03e-17
chr4	21969464	21969633	160	4.1e-26	8.91e-25
chr4	21995226	21995256	143	2.48e-19	4.42e-18
chr4	22020712	22020783	155	6.4e-07	7.85e-06
chr4	22025649	22025650	334	4.01e-69	3.5e-67
chr4	22033734	22033737	192	4.27e-10	5.77e-09
chr4	22042166	22042171	164	2.93e-15	4.64e-14
chr4	22065436	22065438	148	3.06e-21	5.75e-20
chr4	22083713	22083714	291	4.17e-83	5.61e-81
chr4	22098449	22098527	204	4.27e-47	1.81e-45
chr4	22109938	22109938	168	1.41e-29	3.4e-28
chr4	22128627	22128628	418	4.98e-89	8.14e-87
chr4	22152274	22152281	152	1.23e-19	2.21e-18
chr4	22155805	22155806	192	6.31e-41	2.21e-39
chr4	22197788	22197790	150	5.03e-22	9.69e-21
chr4	22209291	22209292	242	1.45e-68	1.24e-66
chr4	22220355	22220355	221	2.36e-56	1.37e-54
chr4	22251561	22251562	241	5.78e-68	4.81e-66
chr4	22256983	22256984	269	2.05e-85	2.95e-83
chr4	22309354	22309361	151	2.02e-22	3.94e-21
chr4	22314535	22314538	126	3.04e-13	4.55e-12
chr4	22321887	22321924	140	6.07e-09	7.93e-08
chr4	22326856	22326857	228	1.87e-47	8.07e-46
chr4	22334816	22334817	216	1.43e-53	7.57e-52
chr4	22349138	22349155	112	2.88e-09	3.8e-08
chr4	22354582	22354584	108	3.26e-08	4.16e-07
chr4	22377506	22377507	202	6.04e-38	1.9e-36
chr4	22385936	22385937	364	1.03e-90	1.8e-88
chr4	22387922	22387925	196	1.6e-11	2.26e-10
chr4	22396870	22396877	185	3.78e-28	8.79e-27
chr4	22402643	22402643	207	4.61e-45	1.85e-43
chr4	22410712	22410716	123	1.82e-12	2.65e-11
chr4	22420918	22420921	185	2.07e-24	4.29e-23
chr4	22424300	22424301	242	3.04e-34	8.63e-33
chr4	22429485	22429486	215	2.34e-16	3.82e-15
chr4	22434423	22434424	221	8.62e-30	2.11e-28
chr4	22439253	22439254	163	2.92e-17	4.91e-16
chr4	22439953	22439954	154	1.18e-19	2.11e-18
chr4	22453693	22453838	249	1.04e-52	5.39e-51
chr4	22460652	22460653	292	9.68e-81	1.21e-78
chr4	22504129	22504133	236	5.42e-65	4.11e-63
chr4	22518471	22518474	187	1.89e-38	6.06e-37
chr4	22538649	22538649	104	8.13e-07	9.96e-06
chr4	22547095	22547098	248	3.68e-52	1.87e-50
chr4	22562038	22562040	217	3.2e-30	7.94e-29
chr4	22564255	22564256	181	5.54e-15	8.72e-14
chr4	22569895	22569897	134	9.26e-08	1.17e-06
chr4	22588967	22589017	164	7.97e-28	1.82e-26
chr4	22598075	22598080	175	2.9e-26	6.35e-25
chr4	22601181	22601623	147	4.68e-15	7.37e-14
chr4	22609850	22609851	122	3.7e-12	5.33e-11
chr4	22620877	22620878	167	3.89e-29	9.3e-28
chr4	22631292	22631294	144	1.05e-19	1.88e-18
chr4	22652382	22652394	259	2e-50	9.6e-49
chr4	22661299	22661300	370	7.14e-115	2.57e-112
chr4	22675278	22675282	155	4.92e-24	1e-22
chr4	22686055	22686056	397	9.5e-151	1.08e-147
chr4	22692941	22692944	320	9.29e-67	7.46e-65
chr4	22701233	22701235	197	1.19e-35	3.51e-34
chr4	22719204	22719208	184	5.43e-37	1.66e-35
chr4	22741023	22741024	137	3.87e-17	6.46e-16
chr4	22745510	22745512	115	2.6e-09	3.45e-08
chr4	22753556	22753557	233	3.13e-63	2.24e-61
chr4	22763132	22763133	194	6.21e-42	2.25e-40
chr4	22794930	22794950	128	9.11e-14	1.39e-12
chr4	22804424	22804427	195	3.49e-35	1.02e-33
chr4	22816460	22816462	159	1.08e-25	2.32e-24
chr4	22895037	22895038	123	1.82e-12	2.65e-11
chr4	22923433	22923435	213	6.34e-52	3.17e-50
chr4	22937741	22937746	187	1.89e-38	6.06e-37
chr4	22948650	22948660	310	2.91e-87	4.42e-85
chr4	22952845	22952845	168	5.15e-11	7.19e-10
chr4	22960123	22960202	245	2.25e-70	2.05e-68
chr4	22991557	22991558	203	1.43e-46	6e-45
chr4	23001520	23001526	129	2.17e-14	3.34e-13
chr4	23023497	23023498	170	1.8e-30	4.49e-29
chr4	23034127	23034128	207	1.1e-48	4.9e-47
chr4	23051626	23051626	211	3.27e-30	8.12e-29
chr4	23055513	23055514	229	6.96e-41	2.43e-39
chr4	23064000	23064004	146	2.65e-13	3.97e-12
chr4	23064717	23064721	134	1.63e-09	2.17e-08
chr4	23071479	23071486	259	4.97e-79	5.89e-77
chr4	23077742	23077747	112	2.88e-09	3.8e-08
chr4	23089919	23089943	213	6.34e-52	3.17e-50
chr4	23103890	23103894	146	7.04e-15	1.11e-13
chr4	23106729	23106729	177	3.59e-28	8.35e-27
chr4	23116486	23116488	122	3.7e-12	5.33e-11
chr4	23129952	23129952	109	1.8e-08	2.32e-07
chr4	23142138	23142152	281	2.76e-93	5.15e-91
chr4	23213328	23213328	165	2.93e-28	6.81e-27
chr4	23228644	23228645	241	9.26e-52	4.62e-50
chr4	23229592	23229595	236	3.73e-48	1.64e-46
chr4	23236748	23236758	154	4.59e-22	8.91e-21
chr4	23237661	23237664	159	4.32e-25	9.12e-24
chr4	23271044	23271117	109	1.8e-08	2.32e-07
chr4	23312627	23312628	162	5.79e-27	1.29e-25
chr4	23315504	23315504	205	1.27e-47	5.49e-46
chr4	23383127	23383137	147	7.48e-21	1.39e-19
chr4	23383928	23383932	148	3.06e-21	5.75e-20
chr4	23384466	23384468	152	8.06e-23	1.59e-21
chr4	23403940	23403941	219	3.11e-55	1.73e-53
chr4	23410355	23410359	139	7.4e-18	1.26e-16
chr4	23443445	23443446	274	1.15e-88	1.84e-86
chr4	23444171	23444174	247	1.37e-71	1.3e-69
chr4	23459519	23459807	165	2.93e-28	6.81e-27
chr4	23466384	23466638	113	1.54e-09	2.04e-08
chr4	23472549	23472551	154	1.26e-23	2.54e-22
chr4	23480440	23480456	143	2.82e-12	4.1e-11
chr4	23483354	23483356	195	5.01e-39	1.65e-37
chr4	23521915	23521918	158	2.84e-25	6.01e-24
chr4	23527484	23527677	119	2.7e-10	3.68e-09
chr4	23528477	23528488	158	1.21e-24	2.52e-23
chr4	23536500	23536501	175	9.59e-33	2.58e-31
chr4	23601140	23601149	105	1.83e-07	2.28e-06
chr4	23608262	23608295	173	7.92e-32	2.07e-30
chr4	23627282	23627283	139	7.4e-18	1.26e-16
chr4	23627839	23627841	138	1.7e-17	2.87e-16
chr4	23653161	23653163	151	2.02e-22	3.94e-21
chr4	23668697	23668711	261	1.66e-57	9.99e-56
chr4	23716336	23716363	115	4.27e-10	5.77e-09
chr4	23733234	23733235	309	8.77e-81	1.1e-78
chr4	23739700	23739700	216	1.93e-16	3.18e-15
chr4	23740561	23740568	211	1.78e-15	2.85e-14
chr4	23744286	23744289	205	2.06e-17	3.48e-16
chr4	23756069	23756087	252	1.16e-74	1.21e-72
chr4	23764717	23764775	118	3.89e-08	4.96e-07
chr4	23772457	23772457	118	5.86e-11	8.13e-10
chr4	23799886	23799886	237	1.39e-65	1.08e-63
chr4	23836268	23836269	183	1.64e-36	4.96e-35
chr4	23844348	23844354	157	1.14e-22	2.24e-21
chr4	23845025	23845026	168	4.56e-27	1.02e-25
chr4	23852422	23852431	139	7.4e-18	1.26e-16
chr4	23876855	23876856	201	1.59e-45	6.45e-44
chr4	23891615	23891617	206	4.75e-36	1.42e-34
chr4	23896257	23896260	213	1.33e-16	2.2e-15
chr4	23903377	23903377	396	3.81e-111	1.23e-108
chr4	23915079	23915080	190	1.84e-31	4.77e-30
chr4	23921446	23921448	284	2.42e-86	3.59e-84
chr4	23934099	23934205	249	8.19e-73	8.08e-71
chr4	23948751	23948756	237	1.35e-36	4.12e-35
chr4	24012633	24012635	175	9.59e-33	2.58e-31
chr4	24035275	24035276	583	3.46e-159	4.95e-156
chr4	24044084	24044084	253	2.36e-16	3.85e-15
chr4	24058213	24058273	256	3.6e-72	3.49e-70
chr4	24065723	24065731	130	2.71e-08	3.47e-07
chr4	24071468	24071509	114	4.79e-09	6.3e-08
chr4	24077556	24077560	184	7.65e-30	1.87e-28
chr4	24087232	24087232	272	4.08e-61	2.73e-59
chr4	24095601	24095639	182	4.95e-36	1.47e-34
chr4	24125035	24125035	169	5.05e-30	1.24e-28
chr4	24125869	24125873	124	2.53e-12	3.67e-11
chr4	24126438	24126443	129	6.71e-14	1.02e-12
chr4	24199672	24199673	260	1.16e-79	1.41e-77
chr4	24287315	24287316	237	1.39e-65	1.08e-63
chr4	24300375	24300376	220	8.58e-56	4.86e-54
chr4	24339147	24339151	197	1.85e-43	7.02e-42
chr4	24346224	24346225	152	8.46e-19	1.49e-17
chr4	24346863	24346863	143	1.52e-15	2.43e-14
chr4	24355364	24355397	139	7.4e-18	1.26e-16
chr4	24359141	24359412	129	2.17e-14	3.34e-13
chr4	24378714	24378715	375	1.85e-105	4.97e-103
chr4	24396759	24396760	368	1.91e-143	1.7e-140
chr4	24405700	24405701	191	7.36e-33	2e-31
chr4	24420760	24420760	307	4.32e-111	1.37e-108
chr4	24438154	24438157	120	1.5e-11	2.12e-10
chr4	24457077	24457077	149	1.71e-11	2.41e-10
chr4	24459154	24459154	186	4.04e-28	9.38e-27
chr4	24459718	24459772	177	4.61e-25	9.73e-24
chr4	24490277	24490283	220	8.58e-56	4.86e-54
chr4	24502973	24502974	186	5.81e-38	1.83e-36
chr4	24511705	24511711	188	3.88e-14	5.97e-13
chr4	24515379	24515379	203	5.83e-23	1.16e-21
chr4	24516255	24516256	294	5.34e-77	5.98e-75
chr4	24531399	24531402	220	8.15e-43	3.03e-41
chr4	24535590	24535590	138	1.95e-07	2.43e-06
chr4	24537767	24537794	140	3.2e-18	5.51e-17
chr4	24559543	24559556	183	1.47e-10	2.02e-09
chr4	24560197	24560198	174	6.33e-07	7.76e-06
chr4	24564347	24564347	234	3.14e-28	7.3e-27
chr4	24573392	24573393	380	4.63e-132	2.88e-129
chr4	24583250	24583256	185	7e-28	1.62e-26
chr4	24583925	24583925	196	1.87e-42	6.92e-41
chr4	24605701	24605723	206	1.84e-46	7.7e-45
chr4	24610963	24611001	172	8.39e-13	1.24e-11
chr4	24613418	24613477	157	1.82e-16	2.99e-15
chr4	24618240	24618247	106	3.07e-07	3.81e-06
chr4	24625940	24625979	118	5.41e-08	6.88e-07
chr4	24630585	24630828	170	9.71e-17	1.6e-15
chr4	24636351	24636378	278	2.48e-86	3.68e-84
chr4	24654726	24654732	186	5.81e-38	1.83e-36
chr4	24682320	24682321	209	9.31e-50	4.32e-48
chr4	24705230	24705232	121	7.47e-12	1.07e-10
chr4	24713519	24713521	253	7.18e-52	3.59e-50
chr4	24717732	24717743	194	5.92e-22	1.14e-20
chr4	24730999	24731001	218	1.12e-54	6.12e-53
chr4	24731973	24731973	225	1.29e-58	8.02e-57
chr4	24781432	24781438	345	5.58e-38	1.78e-36
chr4	24783695	24783696	279	9.71e-21	1.8e-19
chr4	24819817	24819819	164	7.97e-28	1.82e-26
chr4	24854718	24854723	181	1.48e-35	4.36e-34
chr4	24862996	24862997	218	1.12e-54	6.12e-53
chr4	24903792	24903793	166	1.07e-28	2.52e-27
chr4	24922717	24922720	259	1.2e-62	8.39e-61
chr4	24926478	24926479	183	6.14e-14	9.36e-13
chr4	24935688	24935689	226	3.02e-31	7.73e-30
chr4	24944753	24944755	206	6.54e-33	1.78e-31
chr4	24963502	24963502	271	1.27e-63	9.19e-62
chr4	24972430	24972438	189	1.22e-21	2.33e-20
chr4	24980985	24980987	209	2.55e-30	6.33e-29
chr4	24989660	24989661	205	3.14e-24	6.46e-23
chr4	24991704	24991736	156	1.22e-15	1.96e-14
chr4	25030709	25030718	159	1.08e-25	2.32e-24
chr4	25031282	25031291	171	6.4e-31	1.62e-29
chr4	25038283	25038285	113	1.54e-09	2.04e-08
chr4	25047112	25047115	159	1.08e-25	2.32e-24
chr4	25113230	25113231	141	1.37e-18	2.39e-17
chr4	25114059	25114060	143	2.48e-19	4.42e-18
chr4	25124406	25124411	156	1.91e-24	3.96e-23
chr4	25130383	25130392	137	3.87e-17	6.46e-16
chr4	25166148	25166150	126	2.05e-13	3.08e-12
chr4	25230863	25230863	182	3.64e-21	6.84e-20
chr4	25234049	25234051	277	2.61e-65	2.01e-63
chr4	25277471	25277517	143	8.18e-16	1.32e-14
chr4	25282503	25282503	259	1.34e-50	6.46e-49
chr4	25283173	25283179	246	1.3e-50	6.24e-49
chr4	25299639	25299640	308	6.1e-104	1.58e-101
chr4	25308560	25308561	222	1.31e-42	4.87e-41
chr4	25311670	25311888	137	6.88e-11	9.53e-10
chr4	25341554	25341579	386	1e-52	5.19e-51
chr4	25342801	25342801	411	1.09e-63	7.92e-62
chr4	25367914	25367923	222	6.46e-57	3.8e-55
chr4	25461790	25461791	164	7.97e-28	1.82e-26
chr4	25477006	25477013	113	1.54e-09	2.04e-08
chr4	25512175	25512175	160	4.1e-26	8.91e-25
chr4	25521245	25521249	142	3.59e-13	5.37e-12
chr4	25522331	25522351	194	2e-36	6.04e-35
chr4	25538603	25538633	254	7.62e-46	3.13e-44
chr4	25542752	25542753	234	5.97e-32	1.57e-30
chr4	25572739	25572741	167	3.89e-29	9.3e-28
chr4	25585208	25585311	202	4.79e-46	1.97e-44
chr4	25630202	25630203	159	1.08e-25	2.32e-24
chr4	25631035	25631036	162	5.79e-27	1.29e-25
chr4	25646666	25646666	194	6.21e-42	2.25e-40
chr4	25656807	25656808	335	9.25e-106	2.53e-103
chr4	25691296	25691298	197	1.85e-43	7.02e-42
chr4	25707058	25707063	248	3.35e-72	3.25e-70
chr4	25746910	25746942	108	3.26e-08	4.16e-07
chr4	25768139	25768140	137	3.87e-17	6.46e-16
chr4	25773200	25773200	106	1.04e-07	1.3e-06
chr4	25783942	25783943	233	3.13e-63	2.24e-61
chr4	25795687	25795689	180	4.43e-35	1.28e-33
chr4	25814928	25814936	133	9.71e-16	1.56e-14
chr4	25822724	25822879	108	3.26e-08	4.16e-07
chr4	25849081	25849088	162	5.79e-27	1.29e-25
chr4	25942347	25942366	158	2.84e-25	6.01e-24
chr4	26038044	26038047	175	9.59e-33	2.58e-31
chr4	26043985	26044032	148	3.06e-21	5.75e-20
chr4	26060944	26060946	109	1.8e-08	2.32e-07
chr4	26079634	26079639	307	5.61e-45	2.24e-43
chr4	26088429	26088443	174	6.74e-16	1.09e-14
chr4	26116163	26116167	130	2.95e-07	3.67e-06
chr4	26119020	26119051	235	2.62e-47	1.13e-45
chr4	26128605	26128612	161	1.55e-26	3.4e-25
chr4	26161189	26161198	128	4.62e-14	7.06e-13
chr4	26190390	26190391	147	7.48e-21	1.39e-19
chr4	26274685	26274904	115	4.27e-10	5.77e-09
chr4	26289129	26289130	337	5.46e-101	1.27e-98
chr4	26330150	26330154	108	3.26e-08	4.16e-07
chr4	26414228	26414233	154	1.26e-23	2.54e-22
chr4	26426555	26426559	160	2.82e-23	5.66e-22
chr4	26428223	26428223	173	7.92e-32	2.07e-30
chr4	26467884	26467884	150	5.03e-22	9.69e-21
chr4	26498481	26498481	172	9.88e-31	2.49e-29
chr4	26508256	26508291	227	9.3e-60	5.98e-58
chr4	26509064	26509080	230	1.74e-61	1.17e-59
chr4	26527686	26527689	158	2.84e-25	6.01e-24
chr4	26541896	26541900	188	1.18e-14	1.84e-13
chr4	26545753	26545754	221	1.33e-28	3.14e-27
chr4	26574985	26574994	364	4.04e-52	2.05e-50
chr4	26581202	26581204	272	3.8e-25	8.03e-24
chr4	26586903	26586903	243	7.91e-41	2.76e-39
chr4	26595155	26595157	172	2.26e-31	5.8e-30
chr4	26612274	26612288	383	7.44e-93	1.38e-90
chr4	26619919	26619920	280	3.94e-27	8.88e-26
chr4	26627802	26627802	312	6.32e-20	1.15e-18
chr4	26631838	26631840	430	1.24e-79	1.5e-77
chr4	26646171	26646176	242	1.45e-68	1.24e-66
chr4	26681137	26681154	231	1.37e-43	5.25e-42
chr4	26684607	26684608	238	3.78e-37	1.17e-35
chr4	26752558	26752559	144	1.26e-11	1.79e-10
chr4	26754187	26754188	205	3.53e-23	7.04e-22
chr4	26759177	26759182	206	2.87e-28	6.73e-27
chr4	26760325	26760325	128	1.25e-08	1.61e-07
chr4	26799718	26799718	186	5.81e-38	1.83e-36
chr4	26819298	26819304	200	5.27e-45	2.1e-43
chr4	26854688	26854717	126	2.05e-13	3.08e-12
chr4	26864936	26864950	177	3.78e-08	4.82e-07
chr4	26866542	26866545	320	2.44e-66	1.95e-64
chr4	26869754	26869754	170	3.53e-09	4.65e-08
chr4	26883993	26884258	175	9.59e-33	2.58e-31
chr4	26924063	26924063	131	4.66e-15	7.34e-14
chr4	26950566	26950820	146	2.79e-18	4.84e-17
chr4	26956711	26956740	197	4.64e-17	7.74e-16
chr4	26961968	26961968	411	9.46e-110	2.93e-107
chr4	27020755	27020757	235	4.32e-52	2.19e-50
chr4	27027997	27027998	239	1.75e-08	2.26e-07
chr4	27032841	27032842	436	5.14e-89	8.39e-87
chr4	27043325	27043326	169	5.05e-30	1.24e-28
chr4	27062406	27062407	229	6.58e-61	4.36e-59
chr4	27068094	27068112	137	3.87e-17	6.46e-16
chr4	27105790	27105792	125	4.28e-13	6.36e-12
chr4	27127652	27127664	229	4.35e-46	1.81e-44
chr4	27131816	27131833	186	1.68e-31	4.36e-30
chr4	27142130	27142131	155	4.92e-24	1e-22
chr4	27161342	27161342	150	5.03e-22	9.69e-21
chr4	27218294	27218295	367	1.5e-141	1.28e-138
chr4	27237251	27237254	165	2.93e-28	6.81e-27
chr4	27279605	27279605	121	7.47e-12	1.07e-10
chr4	27285794	27285794	126	2.05e-13	3.08e-12
chr4	27295624	27295630	126	2.05e-13	3.08e-12
chr4	27325633	27325641	200	4.7e-38	1.5e-36
chr4	27332119	27332120	138	1.48e-07	1.85e-06
chr4	27339875	27339877	156	4.21e-13	6.28e-12
chr4	27350745	27350746	164	7.97e-28	1.82e-26
chr4	27368064	27368082	193	3.75e-27	8.45e-26
chr4	27373272	27373295	194	5.91e-34	1.65e-32
chr4	27389209	27389211	365	8.62e-136	5.98e-133
chr4	27401679	27401686	320	2.52e-80	3.13e-78
chr4	27402550	27402551	253	3.94e-41	1.4e-39
chr4	27416914	27416930	166	4.17e-23	8.29e-22
chr4	27421052	27421053	228	8.35e-35	2.41e-33
chr4	27426513	27426514	230	1.55e-41	5.59e-40
chr4	27441319	27441321	124	5.61e-11	7.84e-10
chr4	27446194	27446204	133	2.78e-07	3.45e-06
chr4	27454629	27454631	341	1.68e-91	2.99e-89
chr4	27459493	27459498	206	7.11e-19	1.25e-17
chr4	27472668	27472670	589	4.39e-137	3.2e-134
chr4	27481565	27481569	239	5.27e-20	9.59e-19
chr4	27516054	27516054	244	4.09e-41	1.45e-39
chr4	27524035	27524036	442	1.68e-171	3.66e-168
chr4	27556610	27556613	300	5.58e-80	6.84e-78
chr4	27567341	27567344	396	1.16e-64	8.72e-63
chr4	27568017	27568021	455	4.11e-103	1.04e-100
chr4	27568880	27568883	301	6.88e-28	1.59e-26
chr4	27602841	27602841	309	1.5e-110	4.74e-108
chr4	27619154	27619171	303	2.75e-108	8.15e-106
chr4	27634518	27634520	349	2.06e-122	9.38e-120
chr4	27646634	27646636	261	2.71e-80	3.34e-78
chr4	27657359	27657362	229	6.58e-61	4.36e-59
chr4	27664312	27664313	171	6.4e-31	1.62e-29
chr4	27681656	27681658	334	7.27e-51	3.55e-49
chr4	27682547	27682548	359	5.16e-48	2.26e-46
chr4	27687724	27687727	316	4.56e-33	1.24e-31
chr4	27689479	27689480	359	1.1e-50	5.3e-49
chr4	27696102	27696104	266	6.55e-49	2.97e-47
chr4	27771016	27771016	167	3.89e-29	9.3e-28
chr4	27792969	27793065	133	9.71e-16	1.56e-14
chr4	27805283	27805283	227	9.3e-60	5.98e-58
chr4	27822532	27822701	348	4.44e-105	1.18e-102
chr4	27830224	27830227	220	1.07e-48	4.83e-47
chr4	27844282	27844285	153	3.19e-23	6.37e-22
chr4	27856435	27856447	251	4.82e-74	4.93e-72
chr4	27880008	27880010	488	1.65e-171	3.62e-168
chr4	27908213	27908303	186	5.81e-38	1.83e-36
chr4	27914127	27914128	194	1.51e-36	4.59e-35
chr4	27919789	27919807	181	1.85e-22	3.63e-21
chr4	27926270	27926271	186	7.45e-28	1.72e-26
chr4	27928620	27928621	236	7.58e-57	4.46e-55
chr4	27941141	27941152	194	6.21e-42	2.25e-40
chr4	27949411	27949411	245	1.63e-47	7.07e-46
chr4	27958046	27958049	292	1.1e-71	1.06e-69
chr4	27963323	27963328	246	1.04e-49	4.83e-48
chr4	27984906	27984944	136	8.76e-17	1.45e-15
chr4	27996941	27996945	134	5.87e-10	7.93e-09
chr4	28001644	28001647	225	3.98e-42	1.45e-40
chr4	28014518	28014538	150	5.03e-22	9.69e-21
chr4	28028076	28028079	123	1.82e-12	2.65e-11
chr4	28066167	28066167	135	2.13e-16	3.47e-15
chr4	28066731	28066738	174	2.76e-32	7.32e-31
chr4	28073076	28073186	311	3.83e-83	5.16e-81
chr4	28082335	28082343	201	7.47e-34	2.09e-32
chr4	28094994	28095023	118	5.86e-11	8.13e-10
chr4	28102647	28102748	210	2.69e-50	1.27e-48
chr4	28120175	28120177	140	3.2e-18	5.51e-17
chr4	28120818	28120821	150	5.03e-22	9.69e-21
chr4	28130936	28130936	367	6.42e-129	3.51e-126
chr4	28144696	28144696	283	2.9e-72	2.84e-70
chr4	28151561	28151562	257	2.81e-65	2.16e-63
chr4	28200062	28200062	257	8.98e-78	1.03e-75
chr4	28210430	28210516	174	2.76e-32	7.32e-31
chr4	28230477	28230478	241	2.09e-54	1.14e-52
chr4	28235989	28235989	257	1.31e-41	4.73e-40
chr4	28246742	28246743	342	1.68e-77	1.92e-75
chr4	28260329	28260330	162	5.79e-27	1.29e-25
chr4	28276324	28276335	227	1.13e-39	3.79e-38
